Province,PatientStarRating,BeganPatientsCare,TaughtAboutDrugs,RiskOfFalling,Depression,FluShot,PneumoniaShot,FootCare,Pain,TreatedPain,HeartFailure,BedSores,PreventBedSores,BedSoresRisk,Walking,InOutBed,Bathing,MovingAround,BreathingImproved,Wounds,TakingDrugs,Hospital,ER
서울특별시,3.9,76%,95%,96%,82%,71%,82%,90%,99%,99%,96%,97%,93%,97%,44%,46%,84%,75%,73%,83%,41%,16%,10%
부산광역시,3.3,61%,80%,97%,90%,61%,73%,98%,95%,95%,95%,99%,96%,97%,76%,64%,57%,60%,54%,71%,41%,15%,14%
대구광역시,3.0,78%,96%,98%,89%,69%,83%,93%,97%,96%,99%,99%,90%,98%,69%,59%,85%,69%,70%,67%,59%,10%,11%
인천광역시,3.3,67%,83%,99%,98%,74%,73%,99%,97%,99%,96%,96%,97%,98%,72%,53%,57%,67%,61%,71%,42%,14%,8%
광주광역시,3.5,93%,96%,99%,94%,79%,64%,95%,99%,97%,99%,96%,90%,97%,78%,79%,69%,62%,70%,60%,40%,14%,16%
대전광역시,2.7,88%,94%,98%,82%,77%,77%,98%,96%,98%,96%,98%,94%,96%,80%,68%,57%,48%,63%,90%,47%,17%,10%
울산광역시,4.4,97%,96%,98%,99%,80%,70%,94%,95%,96%,99%,98%,96%,99%,46%,54%,58%,74%,54%,84%,53%,8%,19%
세종특별자치시,3.1,70%,87%,96%,87%,76%,77%,92%,99%,99%,99%,98%,96%,98%,78%,58%,67%,77%,75%,64%,66%,17%,12%
경기도,3.9,83%,86%,98%,80%,68%,84%,99%,96%,95%,97%,98%,94%,97%,45%,58%,52%,77%,55%,79%,72%,8%,20%
강원도,3.5,80%,80%,95%,96%,72%,69%,92%,99%,95%,99%,99%,96%,95%,49%,77%,63%,65%,85%,62%,49%,12%,19%
충청북도,2.7,79%,99%,95%,94%,77%,60%,92%,98%,99%,96%,96%,95%,95%,48%,43%,85%,55%,71%,75%,74%,10%,18%
충청남도,3.2,71%,84%,96%,83%,61%,83%,93%,95%,96%,97%,99%,97%,96%,64%,49%,58%,79%,54%,82%,41%,17%,9%
전라북도,3.8,78%,92%,98%,84%,61%,73%,94%,97%,97%,98%,99%,92%,98%,76%,44%,62%,55%,78%,70%,55%,15%,19%
전라남도,2.9,71%,81%,97%,82%,66%,84%,95%,99%,96%,97%,96%,95%,95%,48%,40%,68%,49%,63%,90%,69%,14%,11%
경상북도,4.3,87%,85%,96%,84%,56%,77%,92%,97%,96%,99%,98%,96%,95%,43%,48%,56%,46%,85%,72%,50%,16%,16%
경상남도,3.4,64%,95%,97%,88%,69%,67%,95%,99%,97%,95%,96%,93%,96%,72%,57%,62%,61%,59%,89%,72%,20%,19%
제주도,3.3,67%,83%,95%,98%,51%,80%,90%,95%,99%,97%,96%,98%,95%,71%,42%,83%,49%,59%,64%,67%,12%,17%
